-25.2692976150864,-57.6008203904031
-25.292022475799694,-57.549211978608184
-25.27221511196378,-57.603736606810415
-25.26874275711241,-57.60022323616382
-25.272611571910893,-57.60422726585741
-25.287923054094186,-57.54784187478878
-25.272321812117408,-57.60381810892392
-25.294409547810986,-57.55000248865688
-25.268389013679815,-57.599879290437045
-25.303605154680433,-57.61143806601131
-25.27266854928601,-57.6043436366881
-25.298173443633278,-57.616001587365695
-25.2910080916884,-57.54874674159091
-25.29681969299748,-57.550684242993626
-25.26832186644748,-57.59985412972019
-25.28627378276961,-57.547235458927936
-25.250936759273305,-57.57785057207847
-25.267245166221144,-57.59882514238689
-25.27320562073519,-57.605199501481216
-25.268876585514775,-57.60035923565527
-25.270658928842817,-57.60211165371162
-25.273306234804842,-57.60542151430656
-25.295760403448824,-57.55036531261448
-25.26936823774155,-57.60093542012928
-25.271738024290745,-57.60315002877647
-25.28827230705277,-57.54784943229874
-25.272464872983893,-57.60402134628613
-25.27153856953196,-57.60300814694547
-25.270588913320275,-57.60200081493702
-25.302766698763513,-57.55178678817168
-25.292373535769958,-57.54925976925334
-25.320320696298058,-57.560148966529695
-25.268427054042736,-57.599931273244046
-25.271898670723683,-57.603334825951734
-25.309063294621243,-57.55289274129934
-25.27080866185531,-57.60231723800675
-25.28463405279136,-57.611374776815005
-25.26949464797965,-57.60095372269287
-25.269134539655266,-57.600629222981446
-25.293729264220296,-57.54965477971914
-25.25624852359715,-57.566002749872474
-25.270412499209893,-57.60182741715009
-25.284917061502327,-57.54697120615164
-25.271483713946328,-57.602868809700084
-25.273030444700197,-57.60486245892971
-25.290028213953267,-57.65943389393698
-25.29921428804247,-57.65387769796263
-25.28723321040161,-57.651825808066235
-25.277917683627468,-57.611855529326306
-25.290498689778524,-57.66063217081438
-25.287210171059066,-57.64413323261152
-25.30219088263098,-57.6194193587483
-25.285035964990065,-57.6214363799275
-25.280083528604614,-57.614848874586926
-25.292945619660532,-57.66411468394409
-25.28609215138963,-57.6252719388188
-25.281847948200124,-57.61152829982649
-25.291910106302115,-57.661652080792294
-25.28625949121509,-57.62765374042402
-25.30586454216713,-57.6194730029286
-25.287881947986023,-57.646343372839794 
-25.287935301950686,-57.64166560031782
-25.29426243066578,-57.66747180380236
-25.3000775686221,-57.652594260949
-25.29826370231439,-57.65695955612074
-25.292540630711525,-57.664906941431866
-25.297262184286776,-57.616592310446606
-25.280661970021086,-57.61656012393843
-25.29257458193285,-57.663150765079365
-25.28800078178432,-57.65858229257475
-25.27885630204332,-57.61173751212965
-25.29529549890163,-57.66809877015959
-25.295576802342417,-57.66353767372976
-25.285866606042184,-57.640056274908886
-25.303988928588634,-57.619102858084545
-25.287520595516686,-57.60956492282759
-25.28677969832844,-57.65377845622908
-25.287895286479383,-57.64519538738142
-25.283343743612967,-57.613011561411724
-25.31405409840467,-57.62125935413252
-25.287280501669894,-57.63003554202925
-25.297410108777758,-57.668557427901135
-25.291051617796644,-57.66144085683237
-25.290515665676285,-57.612107656973706
-25.29608120687758,-57.667727284211026
-25.28818994554956,-57.65751276173006
-25.310198832230423,-57.621838711279736
-25.286128529632187,-57.63190235950361
-25.301561620866327,-57.65216913082014
-25.29618790756801,-57.665668688792096
-25.289130909638477,-57.658750601190434
-25.31504335447204,-57.6241561398686
-25.29392595407585,-57.61461552240263
-25.301338529205776,-57.650370709675656
-25.296614709390585,-57.658925615328656
-25.29613940726578,-57.66055237509619
-25.30789531275922,-57.61829819538008
-25.294112077277926,-57.66901340343367
-25.304393879290952,-57.64720704414259
-25.317894694402014,-57.625336311835156
-25.28483952058103,-57.61174824096571
-25.307960781811985,-57.621098421591626
-25.29294440712079,-57.61406566955458
-25.295852042577263,-57.61544968940626
-25.2911092143202,-57.613773308771954
-25.283681462197627,-57.619639299887524
-25.29003791450421,-57.66217377044569
-25.301013590617746,-57.617847584265576
-25.286395303077573,-57.656317837613926
-25.2935155119983,-57.66516108073603
-25.295698053624196,-57.66260091223131
-25.295062695560485,-57.612590454596386
-25.28736295819611,-57.650849483984814
-25.29394717334784,-57.666101865548
-25.294664988818532,-57.668341510075436
-25.29835100131456,-57.65524696566473
-25.278728970513402,-57.61330928661238
-25.29651770910834,-57.66243662692915
-25.28648261062322,-57.652802132147656
-25.285782935887276,-57.655602358359204
-25.29648860900851,-57.66715597369085
-25.287402973843008,-57.64762010433088
-25.29681840973076,-57.656998448151455
-25.287104675066452,-57.64974441387068
-25.284527876637448,-57.62374844409834
-25.2875254458925,-57.6567007229508
-25.30448117387585,-57.64558028437506
-25.286928848208106,-57.636322639960156
-25.28279259941511,-57.61706974365126
-25.28638075181391,-57.64889683582197
-25.274622760208356,-57.61005844928633
-25.28870771921843,-57.612381242293225
-25.284721896307303,-57.65636410571943
-25.323286840819346,-57.62529339649092
-25.287537571831304,-57.633855007666455
-25.29890510600248,-57.61824991561781
-25.286180065457152,-57.61142905809294
-25.28653353999579,-57.6547547803105
-25.287726130023078,-57.61191722013365
-25.287018580567658,-57.63844694949995
-25.302124198013008,-57.649173103350506
-25.29564955312603,-57.66477484263788
-25.28042974492005,-57.61231955148588
-25.302948659803302,-57.6478038356484
-25.311971300029075,-57.62232150890242
-25.336702414545066,-57.52443864515527
-25.33080900621316,-57.50015244521393
-25.344265250850484,-57.48601504536538
-25.348618533303558,-57.496867530212796
-25.329265320658557,-57.54154813788347
-25.34489053630598,-57.49332956293557
-25.340248824622705,-57.52078354446468
-25.351725897933207,-57.50160712712869
-25.32662349404885,-57.50040566250874
-25.295244895564164,-57.539743442835345
-25.3560741825612,-57.5015402054899
-25.32600663281009,-57.50426376871957
-25.340367785791404,-57.487141038805305
-25.2919613557593,-57.545341213049426
-25.323923282343472,-57.50957244709326
-25.374779387176112,-57.51837683223613
-25.33501772913248,-57.52946703686149
-25.324731992128353,-57.54851501651075
-25.360070928882227,-57.506291805553076
-25.32076507954496,-57.51873068213655
-25.32259679265009,-57.50571861565305
-25.321029958368783,-57.555817921461596
-25.373730092153075,-57.513625232172956
-25.321836107745803,-57.51342627853347
-25.302471279961832,-57.54959251433803
-25.366239118530814,-57.507610178077186
-25.302669514469095,-57.52196676731302
-25.29723825670291,-57.5509738519807
-25.317211283139955,-57.51991521269275
-25.320719619734344,-57.56023820191814
-25.353259685921323,-57.51523200895946
-25.370080422629773,-57.510473502993875
-25.297063657036983,-57.53481622487499
-25.30731004920368,-57.52116847485496
-25.29878781771817,-57.52587239891483
-25.333199833101727,-57.539867143027834
-25.307393704502253,-57.55267437249614
-25.312260767327466,-57.522773441674246
-25.29018617017809,-57.5487583473344
-25.33678049343621,-57.481743899921014
-25.33565660542809,-57.492836447713955
-25.324443630854717,-57.55345757752849
-25.364950695852368,-57.5145728226974
-25.31498791010346,-57.5543963506837
-25.290942809833115,-57.542610724272265
-25.376713395352557,-57.510590245879314
-25.295109093612798,-57.547977824511065
-25.29678720705164,-57.51761521846248
-25.34582360979551,-57.51629116294254
-25.32843391269649,-57.546319037524256
-25.302459963023644,-57.6141980364506
-25.300985621454004,-57.61831790949748
-25.340970173535254,-57.580027028877
-25.360966812905506,-57.565128405537166
-25.320118092936635,-57.56635567438627
-25.33525498840517,-57.53562754426332
-25.32505782228558,-57.60423094775126
-25.36036114716063,-57.534229546278425
-25.35676159973898,-57.53924634059024
-25.317888492498255,-57.58118976574826
-25.359180018274564,-57.54790663819824
-25.318666838157387,-57.60677904631541
-25.330439952397274,-57.59455890204356
-25.310844194823062,-57.59326631177066
-25.34103138250162,-57.58515910055087
-25.35273719366159,-57.53386691633443
-25.302886742762354,-57.62001306559489
-25.341126751577388,-57.52447705787438
-25.33553578476255,-57.59092450882838
-25.350387344787677,-57.528354445081845
-25.299511261950194,-57.611923523205974
-25.298580078286733,-57.61681587244914
-25.315379083683066,-57.61379034068034
-25.358125936705456,-57.54288984388643
-25.350233586138703,-57.573796927887656
-25.35792054059941,-57.56947136293695
-25.29842488031403,-57.62325317408488
-25.346347050989134,-57.57520424943016
-25.329599791624048,-57.536197247815494
-25.31027656043362,-57.58773388680004
-25.306106941428066,-57.62157947565959
-25.325731813846797,-57.596305020112254
-25.30577206806479,-57.6065627596123
-25.335014319160884,-57.5268180946174
-25.34587345903997,-57.579701475757815
-25.31012237047998,-57.61579663302348
-25.317373983878824,-57.57317190524793
-25.341964152562348,-57.5132096295298
-25.311575217178476,-57.58577439870953
-25.328827970009964,-57.54352021604666
-25.36119286220164,-57.555824472062
-25.331436347531227,-57.58999512340472
-25.319138080056398,-57.55919612077071
-25.36587436207364,-57.56353203016863
-25.352836104114015,-57.570089193019726
-25.32402191329513,-57.54775327949267
-25.30644591868171,-57.59914205949519
-25.32483851413745,-57.55639294353989
-25.336576985765763,-57.585981868166186
-25.363646657104965,-57.54949020497099
-25.367600416154897,-57.59678412893271
-25.353365277639295,-57.587118993056436
-25.380361380742983,-57.620058243288156
-25.369589092681963,-57.59749047191298
-25.34917474917532,-57.584305444857534
-25.353686679610135,-57.64384943725025
-25.33851344701772,-57.58390663390463
-25.35404352252601,-57.58748623566652
-25.360966725403244,-57.59167755919924
-25.31294626453752,-57.609264154112395
-25.360183670463062,-57.6451905417577
-25.37657063001646,-57.62269217254078
-25.305729526800896,-57.61673766852772
-25.365844374593458,-57.595090733034965
-25.318688446215504,-57.60402223759746
-25.350463412191186,-57.58517940494647
-25.30751418392216,-57.615364377512094
-25.353718943734638,-57.58726774564428
-25.335279673508595,-57.64085609198963
-25.371335385787553,-57.59894783341741
-25.326547274483726,-57.63467628241932
-25.306233889086588,-57.62068588019764
-25.32567234450612,-57.59422505007541
-25.36229343587649,-57.592433502091524
-25.357013168380355,-57.58925416239953
-25.355690641646518,-57.5884901728802
-25.3171935510013,-57.62986976386463
-25.351790843901462,-57.585935347838756
-25.355039068199503,-57.588102813702506
-25.33412979604992,-57.58734610596156
-25.35239153318959,-57.58643133648155
-25.38109352657585,-57.61204648496067
-25.341345518358636,-57.57909387083208
-25.34123465312588,-57.64048058272755
-25.35633736396205,-57.58893654065622
-25.312800106486044,-57.62441951514637
-25.358316896427795,-57.5900986181893
-25.359644847855947,-57.59086260770863
-25.3530891745414,-57.586820036763754
-25.37323675590996,-57.6000189568237
-25.354397186637566,-57.587629623836335
-25.368833663965972,-57.63499814750111
-25.377039406380526,-57.60211828829205
-25.3167484406082,-57.607501502739694
-25.347189339648008,-57.643538301004526
-25.36401075054007,-57.59414835566139
-25.375060546225274,-57.60117591091847
-25.330521773548163,-57.5918155462802
-25.346568293883013,-57.582600440023896
-25.32311144799684,-57.60032527347511
-25.358427177988904,-57.28382300695398
-25.31885996276986,-57.25512420868495
-25.35000913796404,-57.28218459634104
-25.291081008542786,-57.271421310659434
-25.367302691299955,-57.26416459416964
-25.307555374585416,-57.30774215590668
-25.325299425354906,-57.25104188656428
-25.288752874095323,-57.321573254819896
-25.33967181709788,-57.2845411265082
-25.330701545398348,-57.28503274608397
-25.278430939777227,-57.30878448223689
-25.296202746984,-57.263170835729625
-25.334984643686614,-57.289789832364704
-25.304272926017493,-57.25796735024073
-25.31117871021587,-57.25611662602046
-25.35317718206741,-57.28576341753819
-25.297521947600504,-57.32294654583552
-25.296745948976433,-57.25707149242976
-25.363676945925885,-57.284972501154925
-25.339728784470985,-57.247903702016856
-25.281535373280935,-57.31517886852839
-25.352605146579116,-57.24098896717646
-25.32229006175317,-57.290968097448285
-25.301440664766204,-57.25992268061259
-25.27377414058271,-57.28355025982478
-25.345599916271077,-57.28135235717514
-25.346477410254813,-57.244789657350566
-25.322855573248756,-57.25445633864024
-25.33251431994472,-57.251532730814006
-25.293137490124284,-57.32002830242732
-25.277189144133473,-57.30118846630671
-25.365344414527378,-57.252969724293735
-25.317587970817527,-57.28910453843878
-25.28091449293536,-57.279419657941844
-25.286812727913162,-57.27254247402766
-25.36455915601711,-57.27388190215447
-25.364627018065107,-57.24177485441783
-25.356793547180317,-57.230984327550914
-25.31148551200633,-57.297565040287964
-25.293176291328304,-57.26583695149043
-25.281224933505356,-57.32397651409724
-25.274705514718814,-57.28925800060847
-25.355164741964693,-57.2366732928715
-25.349851581959317,-57.24426260327914
-25.343568565995085,-57.24840661620715
-25.360400109209248,-57.23843952750781
-25.32548731868806,-57.286798792127456
-25.284678531265264,-57.321058270689036
-25.273153220520722,-57.294622418638255
-25.301607604517518,-57.31414272123243
-25.565923931583384,-54.625637763990504
-25.534174676432386,-54.70580362702761
-25.513068386440573,-54.687564605726344
-25.538046987054535,-54.59679865266238
-25.564530238382176,-54.657051795972926
-25.577847088207278,-54.59422373200808
-25.567743451077064,-54.599673980726344
-25.55245088472774,-54.66511988068972
-25.461906550506754,-54.675926500810725
-25.499047111229544,-54.68816542054568
-25.546914107333198,-54.60233473206912
-25.48355208599535,-54.60473799134646
-25.456702227076114,-54.692757362379176
-25.464598228361773,-54.65119519258891
-25.561142722020595,-54.601369136823756
-25.53649807780944,-54.68134188081179
-25.469817950230045,-54.61922192002688
-25.56062006810885,-54.63246130372439
-25.46209423130241,-54.68468525434886
-25.563330100686244,-54.61795591737185
-25.53696275268356,-54.68949579621707
-25.46902368565959,-54.68683504487429
-25.463325652229056,-54.64260810042773
-25.516534720007595,-54.609866374982936
-25.478544828917737,-54.61403989221011
-25.55508366815823,-54.65902590180789
-25.48746476841205,-54.68837999726687
-25.54579123317154,-54.67018389130984
-25.5318512300466,-54.69661974336062
-25.531599520652833,-54.603214496626
-25.463888687097327,-54.66682442451869
-25.52453207977617,-54.60345053101931
-25.54408754194436,-54.677307838453395
-25.45905134462558,-54.659095639242274
-25.5596134689652,-54.64919828797732
-25.51728994141539,-54.69258570100222
-25.557638961463702,-54.59894441987429
-25.47762471064267,-54.68983911897097
-25.464222874289238,-54.63299104000483
-25.496974767353837,-54.61051010514651
-25.504615147833015,-54.61202287103091
-25.508536827372883,-54.60529589082156
-25.455820690721016,-54.62543391610537
-25.525732605935723,-54.69541811372195
-25.495444696131926,-54.693787330640895
-25.568788694454753,-54.608900779737574
-25.561510514147116,-54.641344779981715
-25.488714088197998,-54.61174392129336
-25.505748090632576,-54.68872332002078
-25.463749442160072,-54.62576114560519
